,id,time,prediction,location
37,37,2023-05-06 13:00:00,592.2748887724028,B
38,38,2023-05-06 14:00:00,538.2280235667704,B
39,39,2023-05-06 15:00:00,442.9544072782381,B
40,40,2023-05-06 16:00:00,275.06705962784736,B
41,41,2023-05-06 17:00:00,142.5350293800315,B
42,42,2023-05-06 18:00:00,66.31870866713241,B
43,43,2023-05-06 19:00:00,12.492426889059193,B
44,44,2023-05-06 20:00:00,1.7311612955376727,B
45,45,2023-05-06 21:00:00,0.0,B
46,46,2023-05-06 22:00:00,0.7189612454444,B
47,47,2023-05-06 23:00:00,0.0,B
48,48,2023-05-14 00:00:00,0.2250087788523743,B
49,49,2023-05-14 01:00:00,5.592774241168909,B
50,50,2023-05-14 02:00:00,10.62706735609145,B
51,51,2023-05-14 03:00:00,31.31802000384705,B
52,52,2023-05-14 04:00:00,109.35562506473184,B
53,53,2023-05-14 05:00:00,262.03831750315925,B
54,54,2023-05-14 06:00:00,420.8628008540425,B
55,55,2023-05-14 07:00:00,668.794893857427,B
56,56,2023-05-14 08:00:00,835.9698490341691,B
57,57,2023-05-14 09:00:00,923.533693145474,B
58,58,2023-05-14 10:00:00,997.5938706325584,B
59,59,2023-05-14 11:00:00,958.8662124157984,B
60,60,2023-05-14 12:00:00,877.9500025526229,B
61,61,2023-05-14 13:00:00,697.9396054158407,B
62,62,2023-05-14 14:00:00,617.3506645814315,B
63,63,2023-05-14 15:00:00,429.7243738615268,B
64,64,2023-05-14 16:00:00,254.21902357286643,B
65,65,2023-05-14 17:00:00,145.24454653417106,B
66,66,2023-05-14 18:00:00,73.44553948497209,B
67,67,2023-05-14 19:00:00,18.81480062801352,B
68,68,2023-05-14 20:00:00,2.455728543189611,B
69,69,2023-05-14 21:00:00,0.0,B
70,70,2023-05-14 22:00:00,0.0,B
71,71,2023-05-14 23:00:00,0.0,B
72,72,2023-05-18 00:00:00,2.5503287149684346,B
73,73,2023-05-18 01:00:00,2.984779928468676,B
74,74,2023-05-18 02:00:00,6.095940347782137,B
75,75,2023-05-18 03:00:00,25.819564977546527,B
76,76,2023-05-18 04:00:00,107.02161904152898,B
77,77,2023-05-18 05:00:00,227.483678554906,B
78,78,2023-05-18 06:00:00,434.1984604480012,B
79,79,2023-05-18 07:00:00,646.2194788754747,B
80,80,2023-05-18 08:00:00,691.9064861144274,B
81,81,2023-05-18 09:00:00,637.605115610823,B
82,82,2023-05-18 10:00:00,637.4802703024358,B
83,83,2023-05-18 11:00:00,653.913118195332,B
84,84,2023-05-18 12:00:00,573.0751465506445,B
85,85,2023-05-18 13:00:00,496.6051874418252,B
86,86,2023-05-18 14:00:00,613.3385759687335,B
87,87,2023-05-18 15:00:00,469.6336265081215,B
88,88,2023-05-18 16:00:00,324.83615909705577,B
89,89,2023-05-18 17:00:00,155.7944205255634,B
90,90,2023-05-18 18:00:00,61.894916851730734,B
91,91,2023-05-18 19:00:00,20.514162924669368,B
92,92,2023-05-18 20:00:00,1.7109304498638376,B
93,93,2023-05-18 21:00:00,1.6996160870500745,B
94,94,2023-05-18 22:00:00,1.153295561295535,B
95,95,2023-05-18 23:00:00,1.0728580588730052,B
96,96,2023-05-20 00:00:00,0.0,B
97,97,2023-05-20 01:00:00,1.6248731043449225,B
98,98,2023-05-20 02:00:00,9.165713546013214,B
99,99,2023-05-20 03:00:00,53.99633430743436,B
100,100,2023-05-20 04:00:00,135.36258785407304,B
101,101,2023-05-20 05:00:00,256.6455643867559,B
102,102,2023-05-20 06:00:00,481.0646774129936,B
103,103,2023-05-20 07:00:00,611.5731706569155,B
104,104,2023-05-20 08:00:00,778.090670744093,B
105,105,2023-05-20 09:00:00,811.1654790807381,B
106,106,2023-05-20 10:00:00,979.7812346315612,B
107,107,2023-05-20 11:00:00,975.4385274634176,B
108,108,2023-05-20 12:00:00,952.7451652484268,B
109,109,2023-05-20 13:00:00,789.6047768166499,B
110,110,2023-05-20 14:00:00,697.3476508590657,B
111,111,2023-05-20 15:00:00,488.2147147336828,B
112,112,2023-05-20 16:00:00,337.33803825702506,B
113,113,2023-05-20 17:00:00,170.46698109587962,B
114,114,2023-05-20 18:00:00,90.7737230340468,B
115,115,2023-05-20 19:00:00,31.838106718163388,B
116,116,2023-05-20 20:00:00,4.169860484913159,B
117,117,2023-05-20 21:00:00,0.0,B
118,118,2023-05-20 22:00:00,0.4394468644253771,B
119,119,2023-05-20 23:00:00,0.0,B
120,120,2023-05-21 00:00:00,0.0,B
121,121,2023-05-21 01:00:00,1.2482123275122472,B
122,122,2023-05-21 02:00:00,6.929120200036721,B
123,123,2023-05-21 03:00:00,58.163475903032655,B
124,124,2023-05-21 04:00:00,158.06030339047317,B
125,125,2023-05-21 05:00:00,350.26994964808875,B
126,126,2023-05-21 06:00:00,455.545043379605,B
127,127,2023-05-21 07:00:00,560.6240565983624,B
128,128,2023-05-21 08:00:00,727.2314543625683,B
129,129,2023-05-21 09:00:00,735.0686934840973,B
130,130,2023-05-21 10:00:00,762.4104593094752,B
131,131,2023-05-21 11:00:00,686.8972698856586,B
132,132,2023-05-21 12:00:00,619.5726871078624,B
133,133,2023-05-21 13:00:00,788.4692289083146,B
134,134,2023-05-21 14:00:00,642.7763343583665,B
135,135,2023-05-21 15:00:00,519.2687983719153,B
136,136,2023-05-21 16:00:00,360.08982157293497,B
137,137,2023-05-21 17:00:00,165.4945647591228,B
138,138,2023-05-21 18:00:00,94.69025616838992,B
139,139,2023-05-21 19:00:00,27.48581330950543,B
140,140,2023-05-21 20:00:00,5.981601182450544,B
141,141,2023-05-21 21:00:00,0.5505620435620929,B
142,142,2023-05-21 22:00:00,0.0,B
143,143,2023-05-21 23:00:00,0.0,B
144,144,2023-05-22 00:00:00,0.4205475907359571,B
145,145,2023-05-22 01:00:00,2.107107452047113,B
146,146,2023-05-22 02:00:00,5.827405453522738,B
147,147,2023-05-22 03:00:00,60.10145405433834,B
148,148,2023-05-22 04:00:00,170.71925964217291,B
149,149,2023-05-22 05:00:00,366.6017367568207,B
150,150,2023-05-22 06:00:00,494.5688390490539,B
151,151,2023-05-22 07:00:00,713.437232482726,B
152,152,2023-05-22 08:00:00,867.752549218769,B
153,153,2023-05-22 09:00:00,919.8459871076902,B
154,154,2023-05-22 10:00:00,840.5075191715285,B
155,155,2023-05-22 11:00:00,886.4467765887831,B
156,156,2023-05-22 12:00:00,826.3093829960646,B
157,157,2023-05-22 13:00:00,819.1693100673625,B
158,158,2023-05-22 14:00:00,641.542908495164,B
159,159,2023-05-22 15:00:00,467.25922753555847,B
160,160,2023-05-22 16:00:00,317.8437741498501,B
161,161,2023-05-22 17:00:00,188.5347362764893,B
162,162,2023-05-22 18:00:00,90.9843486337408,B
163,163,2023-05-22 19:00:00,27.188084061913536,B
164,164,2023-05-22 20:00:00,8.803450590138945,B
165,165,2023-05-22 21:00:00,3.36334644642638,B
166,166,2023-05-22 22:00:00,2.696486534573124,B
167,167,2023-05-22 23:00:00,0.996216763927354,B
168,168,2023-05-23 00:00:00,1.536012685090424,B
169,169,2023-05-23 01:00:00,4.905195959569016,B
170,170,2023-05-23 02:00:00,5.569023970005145,B
171,171,2023-05-23 03:00:00,17.918128238014102,B
172,172,2023-05-23 04:00:00,28.05144939668896,B
173,173,2023-05-23 05:00:00,75.28392138706621,B
174,174,2023-05-23 06:00:00,70.98585047637266,B
175,175,2023-05-23 07:00:00,139.69176421982212,B
176,176,2023-05-23 08:00:00,204.56593233108524,B
177,177,2023-05-23 09:00:00,227.48379439481417,B
178,178,2023-05-23 10:00:00,217.57275262340428,B
179,179,2023-05-23 11:00:00,310.37937332538365,B
180,180,2023-05-23 12:00:00,344.9041660304669,B
181,181,2023-05-23 13:00:00,471.1478572717386,B
182,182,2023-05-23 14:00:00,372.5183786772641,B
183,183,2023-05-23 15:00:00,287.4953300611192,B
184,184,2023-05-23 16:00:00,224.5026770381112,B
185,185,2023-05-23 17:00:00,137.8841998478105,B
186,186,2023-05-23 18:00:00,68.04640946651591,B
187,187,2023-05-23 19:00:00,27.35804628774504,B
188,188,2023-05-23 20:00:00,1.2266643492258722,B
189,189,2023-05-23 21:00:00,0.9697983514707924,B
190,190,2023-05-23 22:00:00,0.0,B
191,191,2023-05-23 23:00:00,0.0,B
192,192,2023-05-25 00:00:00,3.996637891988407,B
193,193,2023-05-25 01:00:00,4.716399788272503,B
194,194,2023-05-25 02:00:00,11.199374956841538,B
195,195,2023-05-25 03:00:00,38.64067432606902,B
196,196,2023-05-25 04:00:00,66.93311490478364,B
197,197,2023-05-25 05:00:00,147.04853731897578,B
198,198,2023-05-25 06:00:00,230.55399350903855,B
199,199,2023-05-25 07:00:00,399.2845779898086,B
200,200,2023-05-25 08:00:00,274.50753839817787,B
201,201,2023-05-25 09:00:00,256.5614924684671,B
202,202,2023-05-25 10:00:00,391.9306715042807,B
203,203,2023-05-25 11:00:00,330.68930332921974,B
204,204,2023-05-25 12:00:00,391.39632417141473,B
205,205,2023-05-25 13:00:00,484.7664962984444,B
206,206,2023-05-25 14:00:00,393.0969510167604,B
207,207,2023-05-25 15:00:00,258.3806013278177,B
208,208,2023-05-25 16:00:00,188.40789921117056,B
209,209,2023-05-25 17:00:00,122.38154027031187,B
210,210,2023-05-25 18:00:00,64.28290905264429,B
211,211,2023-05-25 19:00:00,9.782323568947636,B
212,212,2023-05-25 20:00:00,8.1697231155309,B
213,213,2023-05-25 21:00:00,9.77518930596061,B
214,214,2023-05-25 22:00:00,5.961802190384629,B
215,215,2023-05-25 23:00:00,8.031728009603084,B
216,216,2023-05-27 00:00:00,9.771320088937394,B
217,217,2023-05-27 01:00:00,13.524439040617615,B
218,218,2023-05-27 02:00:00,8.173683467642025,B
219,219,2023-05-27 03:00:00,22.129978086037003,B
220,220,2023-05-27 04:00:00,39.4932470526485,B
221,221,2023-05-27 05:00:00,74.96724996720755,B
222,222,2023-05-27 06:00:00,158.46906286472807,B
223,223,2023-05-27 07:00:00,260.6926353195877,B
224,224,2023-05-27 08:00:00,441.3686043914267,B
225,225,2023-05-27 09:00:00,459.5888538721486,B
226,226,2023-05-27 10:00:00,430.5858052582112,B
227,227,2023-05-27 11:00:00,475.7489314448311,B
228,228,2023-05-27 12:00:00,248.7294747521537,B
229,229,2023-05-27 13:00:00,223.53639533626207,B
230,230,2023-05-27 14:00:00,221.1767761094364,B
231,231,2023-05-27 15:00:00,159.51733665719482,B
232,232,2023-05-27 16:00:00,94.40688138858602,B
233,233,2023-05-27 17:00:00,61.056223769065575,B
234,234,2023-05-27 18:00:00,57.10067820723582,B
235,235,2023-05-27 19:00:00,15.824168980003808,B
236,236,2023-05-27 20:00:00,8.76506288187608,B
237,237,2023-05-27 21:00:00,2.2293018492841004,B
238,238,2023-05-27 22:00:00,0.1818499715034742,B
239,239,2023-05-27 23:00:00,1.4401765477212742,B
240,240,2023-05-28 00:00:00,0.2312565258112801,B
241,241,2023-05-28 01:00:00,6.491315959818026,B
242,242,2023-05-28 02:00:00,12.394174169404504,B
243,243,2023-05-28 03:00:00,34.59934725510065,B
244,244,2023-05-28 04:00:00,80.20887735056394,B
245,245,2023-05-28 05:00:00,170.3556281551261,B
246,246,2023-05-28 06:00:00,239.8971697179712,B
247,247,2023-05-28 07:00:00,404.7117426238853,B
248,248,2023-05-28 08:00:00,359.2891252641876,B
249,249,2023-05-28 09:00:00,239.3121077438812,B
250,250,2023-05-28 10:00:00,277.04201825788004,B
251,251,2023-05-28 11:00:00,316.3155551324853,B
252,252,2023-05-28 12:00:00,380.458582477353,B
253,253,2023-05-28 13:00:00,415.7401841053979,B
254,254,2023-05-28 14:00:00,447.1403030172565,B
255,255,2023-05-28 15:00:00,286.22996661404795,B
256,256,2023-05-28 16:00:00,253.58034618940664,B
257,257,2023-05-28 17:00:00,172.74667117861193,B
258,258,2023-05-28 18:00:00,101.94633170796877,B
259,259,2023-05-28 19:00:00,43.01844504155888,B
260,260,2023-05-28 20:00:00,12.794352929504653,B
261,261,2023-05-28 21:00:00,5.763224355956648,B
262,262,2023-05-28 22:00:00,3.7953680613224487,B
263,263,2023-05-28 23:00:00,3.2724198339594315,B
264,264,2023-05-30 00:00:00,2.389917477200419,B
265,265,2023-05-30 01:00:00,5.19353950417467,B
266,266,2023-05-30 02:00:00,15.799399955233344,B
267,267,2023-05-30 03:00:00,47.17922382531192,B
268,268,2023-05-30 04:00:00,95.1777437630062,B
269,269,2023-05-30 05:00:00,179.161351676959,B
270,270,2023-05-30 06:00:00,221.1908885165054,B
271,271,2023-05-30 07:00:00,238.71212903913417,B
272,272,2023-05-30 08:00:00,385.1795517449444,B
273,273,2023-05-30 09:00:00,388.1794074417944,B
274,274,2023-05-30 10:00:00,416.77398753004087,B
275,275,2023-05-30 11:00:00,369.4786207313219,B
276,276,2023-05-30 12:00:00,316.74950745611227,B
277,277,2023-05-30 13:00:00,253.05949328106337,B
278,278,2023-05-30 14:00:00,188.41733722699985,B
279,279,2023-05-30 15:00:00,79.3747477984815,B
280,280,2023-05-30 16:00:00,118.38251195131336,B
281,281,2023-05-30 17:00:00,118.54364652858888,B
282,282,2023-05-30 18:00:00,65.92584597152232,B
283,283,2023-05-30 19:00:00,42.838906714852506,B
284,284,2023-05-30 20:00:00,46.01812697856103,B
285,285,2023-05-30 21:00:00,45.34493431071689,B
286,286,2023-05-30 22:00:00,41.590105353977805,B
287,287,2023-05-30 23:00:00,17.677292268841335,B
288,288,2023-06-01 00:00:00,59.314116406609976,B
289,289,2023-06-01 01:00:00,56.53878830585402,B
290,290,2023-06-01 02:00:00,53.43268816737335,B
291,291,2023-06-01 03:00:00,63.686417720741225,B
292,292,2023-06-01 04:00:00,110.5986948125797,B
293,293,2023-06-01 05:00:00,164.86245052285523,B
294,294,2023-06-01 06:00:00,272.2347413567597,B
295,295,2023-06-01 07:00:00,365.7808092993352,B
296,296,2023-06-01 08:00:00,349.6733441382827,B
297,297,2023-06-01 09:00:00,401.9819290124299,B
298,298,2023-06-01 10:00:00,402.2326565487101,B
299,299,2023-06-01 11:00:00,405.9069196938091,B
300,300,2023-06-01 12:00:00,371.4186037726325,B
301,301,2023-06-01 13:00:00,361.3997192958692,B
302,302,2023-06-01 14:00:00,329.6449685380222,B
303,303,2023-06-01 15:00:00,266.91969791710227,B
304,304,2023-06-01 16:00:00,199.9865687121758,B
305,305,2023-06-01 17:00:00,162.70534865226634,B
306,306,2023-06-01 18:00:00,93.05630081093962,B
307,307,2023-06-01 19:00:00,62.50184894635082,B
308,308,2023-06-01 20:00:00,43.83361991541482,B
309,309,2023-06-01 21:00:00,49.93954948666914,B
310,310,2023-06-01 22:00:00,55.37134897714645,B
311,311,2023-06-01 23:00:00,64.80925847882914,B
312,312,2023-06-02 00:00:00,63.499997041564,B
313,313,2023-06-02 01:00:00,64.91326246897175,B
314,314,2023-06-02 02:00:00,51.89691221289316,B
315,315,2023-06-02 03:00:00,73.7564433927658,B
316,316,2023-06-02 04:00:00,141.7840967576542,B
317,317,2023-06-02 05:00:00,217.47503111813344,B
318,318,2023-06-02 06:00:00,286.3154098887176,B
319,319,2023-06-02 07:00:00,334.6262523066154,B
320,320,2023-06-02 08:00:00,533.7472125231965,B
321,321,2023-06-02 09:00:00,620.4585457789145,B
322,322,2023-06-02 10:00:00,594.2482145028956,B
323,323,2023-06-02 11:00:00,546.0640825644671,B
324,324,2023-06-02 12:00:00,465.9124161751533,B
325,325,2023-06-02 13:00:00,397.6454472988651,B
326,326,2023-06-02 14:00:00,282.98097272957625,B
327,327,2023-06-02 15:00:00,218.9111058442504,B
328,328,2023-06-02 16:00:00,177.43840745502663,B
329,329,2023-06-02 17:00:00,126.6378091255458,B
330,330,2023-06-02 18:00:00,75.506436424236,B
331,331,2023-06-02 19:00:00,53.04838926231418,B
332,332,2023-06-02 20:00:00,45.34616191541298,B
333,333,2023-06-02 21:00:00,38.71090546795876,B
334,334,2023-06-02 22:00:00,34.66420481369063,B
335,335,2023-06-02 23:00:00,50.65869596150244,B
336,336,2023-06-03 00:00:00,42.42007946083844,B
337,337,2023-06-03 01:00:00,58.94494917621483,B
338,338,2023-06-03 02:00:00,64.63540704502921,B
339,339,2023-06-03 03:00:00,65.2587399735423,B
340,340,2023-06-03 04:00:00,84.70241423486861,B
341,341,2023-06-03 05:00:00,144.49182261105258,B
342,342,2023-06-03 06:00:00,175.34328125990413,B
343,343,2023-06-03 07:00:00,237.6287381586748,B
344,344,2023-06-03 08:00:00,303.3597351071274,B
345,345,2023-06-03 09:00:00,357.0206235796645,B
346,346,2023-06-03 10:00:00,363.6920190321519,B
347,347,2023-06-03 11:00:00,324.5249033147549,B
348,348,2023-06-03 12:00:00,300.4554040450949,B
349,349,2023-06-03 13:00:00,269.6725512202593,B
350,350,2023-06-03 14:00:00,248.03058324956524,B
351,351,2023-06-03 15:00:00,219.7655829323219,B
352,352,2023-06-03 16:00:00,170.86241125155797,B
353,353,2023-06-03 17:00:00,158.24917278623948,B
354,354,2023-06-03 18:00:00,87.77327889526748,B
355,355,2023-06-03 19:00:00,70.82283897914127,B
356,356,2023-06-03 20:00:00,62.80697753845609,B
357,357,2023-06-03 21:00:00,72.13188624230838,B
358,358,2023-06-03 22:00:00,72.6961641661931,B
359,359,2023-06-03 23:00:00,66.10650996312337,B
360,360,2023-06-04 00:00:00,71.11077310865295,B
361,361,2023-06-04 01:00:00,76.53644766716411,B
362,362,2023-06-04 02:00:00,68.55347946904375,B
363,363,2023-06-04 03:00:00,76.00498787567213,B
364,364,2023-06-04 04:00:00,102.37449944612928,B
365,365,2023-06-04 05:00:00,146.56447250506105,B
366,366,2023-06-04 06:00:00,210.45558737475795,B
367,367,2023-06-04 07:00:00,281.2612752346815,B
368,368,2023-06-04 08:00:00,424.8559974329543,B
369,369,2023-06-04 09:00:00,492.78888588799776,B
370,370,2023-06-04 10:00:00,540.6451147753829,B
371,371,2023-06-04 11:00:00,550.5499302935776,B
372,372,2023-06-04 12:00:00,506.2385953894848,B
373,373,2023-06-04 13:00:00,419.3820393830167,B
374,374,2023-06-04 14:00:00,250.76437156216468,B
375,375,2023-06-04 15:00:00,272.0180424587105,B
376,376,2023-06-04 16:00:00,216.7618198109052,B
377,377,2023-06-04 17:00:00,173.1598878010525,B
378,378,2023-06-04 18:00:00,96.18285798048538,B
379,379,2023-06-04 19:00:00,44.77747664141997,B
380,380,2023-06-04 20:00:00,16.140177766828124,B
381,381,2023-06-04 21:00:00,27.111048793376405,B
382,382,2023-06-04 22:00:00,29.04791663329792,B
383,383,2023-06-04 23:00:00,37.101750930031095,B
384,384,2023-06-06 00:00:00,58.12608137918208,B
385,385,2023-06-06 01:00:00,65.66071318512815,B
386,386,2023-06-06 02:00:00,49.17228242050366,B
387,387,2023-06-06 03:00:00,54.31368455899037,B
388,388,2023-06-06 04:00:00,77.27061911650982,B
389,389,2023-06-06 05:00:00,121.37970744585024,B
390,390,2023-06-06 06:00:00,155.9618603273841,B
391,391,2023-06-06 07:00:00,179.70037447236555,B
392,392,2023-06-06 08:00:00,224.63149872807332,B
393,393,2023-06-06 09:00:00,278.8898216010045,B
394,394,2023-06-06 10:00:00,282.2170314396737,B
395,395,2023-06-06 11:00:00,315.2964602875176,B
396,396,2023-06-06 12:00:00,363.0988234943713,B
397,397,2023-06-06 13:00:00,271.97535117917266,B
398,398,2023-06-06 14:00:00,221.12156860134124,B
399,399,2023-06-06 15:00:00,213.7122583377908,B
400,400,2023-06-06 16:00:00,179.14963336360054,B
401,401,2023-06-06 17:00:00,171.31105963429846,B
402,402,2023-06-06 18:00:00,118.24340695458253,B
403,403,2023-06-06 19:00:00,60.27105324672172,B
404,404,2023-06-06 20:00:00,19.06121315181859,B
405,405,2023-06-06 21:00:00,19.13651612580979,B
406,406,2023-06-06 22:00:00,23.996302725697312,B
407,407,2023-06-06 23:00:00,24.03004094958657,B
408,408,2023-06-09 00:00:00,27.844598571555107,B
409,409,2023-06-09 01:00:00,30.765148011622536,B
410,410,2023-06-09 02:00:00,36.33888509513896,B
411,411,2023-06-09 03:00:00,104.37449972460468,B
412,412,2023-06-09 04:00:00,214.51842852709092,B
413,413,2023-06-09 05:00:00,371.7944309149838,B
414,414,2023-06-09 06:00:00,576.8942714666351,B
415,415,2023-06-09 07:00:00,786.6945200365949,B
416,416,2023-06-09 08:00:00,939.4109370094368,B
417,417,2023-06-09 09:00:00,1017.6817125639147,B
418,418,2023-06-09 10:00:00,1024.9022033762544,B
419,419,2023-06-09 11:00:00,1028.6698876799865,B
420,420,2023-06-09 12:00:00,1019.9267263123972,B
421,421,2023-06-09 13:00:00,923.1334825596412,B
422,422,2023-06-09 14:00:00,749.3275814848303,B
423,423,2023-06-09 15:00:00,595.8225633845996,B
424,424,2023-06-09 16:00:00,429.5703286261519,B
425,425,2023-06-09 17:00:00,263.5527045611021,B
426,426,2023-06-09 18:00:00,142.786226043948,B
427,427,2023-06-09 19:00:00,55.75118110030286,B
428,428,2023-06-09 20:00:00,13.795651292563978,B
429,429,2023-06-09 21:00:00,3.299964690086267,B
430,430,2023-06-09 22:00:00,3.322756805607653,B
431,431,2023-06-09 23:00:00,6.494536240089105,B
432,432,2023-06-11 00:00:00,6.958686745341443,B
433,433,2023-06-11 01:00:00,6.632364762267792,B
434,434,2023-06-11 02:00:00,33.74823508315083,B
435,435,2023-06-11 03:00:00,92.60496426315056,B
436,436,2023-06-11 04:00:00,178.90834916769242,B
437,437,2023-06-11 05:00:00,323.8167961006874,B
438,438,2023-06-11 06:00:00,454.9879097128121,B
439,439,2023-06-11 07:00:00,554.535680186663,B
440,440,2023-06-11 08:00:00,717.0490688202083,B
441,441,2023-06-11 09:00:00,830.0918297685309,B
442,442,2023-06-11 10:00:00,831.0750902987005,B
443,443,2023-06-11 11:00:00,594.1164866986613,B
444,444,2023-06-11 12:00:00,365.0698372071372,B
445,445,2023-06-11 13:00:00,298.376835320548,B
446,446,2023-06-11 14:00:00,306.9911831480072,B
447,447,2023-06-11 15:00:00,310.69744177396007,B
448,448,2023-06-11 16:00:00,275.5849282512725,B
449,449,2023-06-11 17:00:00,155.63469796917607,B
450,450,2023-06-11 18:00:00,104.40685560438274,B
451,451,2023-06-11 19:00:00,40.34458595067443,B
452,452,2023-06-11 20:00:00,7.837224836239607,B
453,453,2023-06-11 21:00:00,1.3855507323108207,B
454,454,2023-06-11 22:00:00,0.0,B
455,455,2023-06-11 23:00:00,4.880946049673818,B
456,456,2023-06-13 00:00:00,2.92490114695158,B
457,457,2023-06-13 01:00:00,14.923682482011367,B
458,458,2023-06-13 02:00:00,38.19199687115096,B
459,459,2023-06-13 03:00:00,75.70313987408326,B
460,460,2023-06-13 04:00:00,116.36715648211448,B
461,461,2023-06-13 05:00:00,261.02461239191723,B
462,462,2023-06-13 06:00:00,422.2385298232357,B
463,463,2023-06-13 07:00:00,603.5639817409422,B
464,464,2023-06-13 08:00:00,711.9443955225739,B
465,465,2023-06-13 09:00:00,792.0526156270109,B
466,466,2023-06-13 10:00:00,843.3806151407231,B
467,467,2023-06-13 11:00:00,954.7003480541796,B
468,468,2023-06-13 12:00:00,945.718113063678,B
469,469,2023-06-13 13:00:00,926.9442054259924,B
470,470,2023-06-13 14:00:00,740.6095009342919,B
471,471,2023-06-13 15:00:00,561.3433501463294,B
472,472,2023-06-13 16:00:00,437.3288252789861,B
473,473,2023-06-13 17:00:00,267.3075425994264,B
474,474,2023-06-13 18:00:00,146.75237339896077,B
475,475,2023-06-13 19:00:00,69.23860878422035,B
476,476,2023-06-13 20:00:00,14.637272767761294,B
477,477,2023-06-13 21:00:00,2.5681031652486035,B
478,478,2023-06-13 22:00:00,3.9594558921998826,B
479,479,2023-06-13 23:00:00,4.112635659853226,B
480,480,2023-06-14 00:00:00,18.1838008681121,B
481,481,2023-06-14 01:00:00,17.714628676755325,B
482,482,2023-06-14 02:00:00,45.81047930531656,B
483,483,2023-06-14 03:00:00,102.11822424308562,B
484,484,2023-06-14 04:00:00,218.49002365003747,B
485,485,2023-06-14 05:00:00,370.0843121921338,B
486,486,2023-06-14 06:00:00,528.7641022999728,B
487,487,2023-06-14 07:00:00,685.4113520451353,B
488,488,2023-06-14 08:00:00,839.8199233930658,B
489,489,2023-06-14 09:00:00,936.8209348197296,B
490,490,2023-06-14 10:00:00,960.1950126503874,B
491,491,2023-06-14 11:00:00,951.7933541776704,B
492,492,2023-06-14 12:00:00,951.099073428274,B
493,493,2023-06-14 13:00:00,906.0618191275904,B
494,494,2023-06-14 14:00:00,756.6660535007112,B
495,495,2023-06-14 15:00:00,562.2400388854958,B
496,496,2023-06-14 16:00:00,426.7174668286351,B
497,497,2023-06-14 17:00:00,270.2458021052319,B
498,498,2023-06-14 18:00:00,135.16608670274428,B
499,499,2023-06-14 19:00:00,70.11021828714236,B
500,500,2023-06-14 20:00:00,29.133907782088063,B
501,501,2023-06-14 21:00:00,27.809703223216367,B
502,502,2023-06-14 22:00:00,19.53630151245664,B
503,503,2023-06-14 23:00:00,24.36073848088615,B
504,504,2023-06-18 00:00:00,9.220878440094518,B
505,505,2023-06-18 01:00:00,13.45344774410597,B
506,506,2023-06-18 02:00:00,28.57646100375534,B
507,507,2023-06-18 03:00:00,110.12552460152024,B
508,508,2023-06-18 04:00:00,185.64820474923883,B
509,509,2023-06-18 05:00:00,307.719635608318,B
510,510,2023-06-18 06:00:00,416.080586694189,B
511,511,2023-06-18 07:00:00,660.1431399952121,B
512,512,2023-06-18 08:00:00,770.6872618580442,B
513,513,2023-06-18 09:00:00,859.6692460158836,B
514,514,2023-06-18 10:00:00,912.9188825985522,B
515,515,2023-06-18 11:00:00,841.9400933896541,B
516,516,2023-06-18 12:00:00,661.3704531587755,B
517,517,2023-06-18 13:00:00,710.2472847190068,B
518,518,2023-06-18 14:00:00,526.1028255345425,B
519,519,2023-06-18 15:00:00,406.84309259108335,B
