,id,time,prediction,location
167,167,2023-05-22 23:00:00,0.0,A
168,168,2023-05-23 00:00:00,0.0,A
169,169,2023-05-23 01:00:00,0.0,A
170,170,2023-05-23 02:00:00,6.209525596484868,A
171,171,2023-05-23 03:00:00,86.49507597594751,A
172,172,2023-05-23 04:00:00,150.80197136103016,A
173,173,2023-05-23 05:00:00,251.42796172417343,A
174,174,2023-05-23 06:00:00,196.725267720682,A
175,175,2023-05-23 07:00:00,266.878393946797,A
176,176,2023-05-23 08:00:00,454.0586782787252,A
177,177,2023-05-23 09:00:00,595.8362626634336,A
178,178,2023-05-23 10:00:00,592.5799633076364,A
179,179,2023-05-23 11:00:00,1108.673810147373,A
180,180,2023-05-23 12:00:00,1755.228606555453,A
181,181,2023-05-23 13:00:00,2113.813473749612,A
182,182,2023-05-23 14:00:00,1661.090996919123,A
183,183,2023-05-23 15:00:00,1794.685637622876,A
184,184,2023-05-23 16:00:00,1213.381790717178,A
185,185,2023-05-23 17:00:00,577.7595032208533,A
186,186,2023-05-23 18:00:00,317.54078197429567,A
187,187,2023-05-23 19:00:00,144.08426823076286,A
188,188,2023-05-23 20:00:00,16.51537636572537,A
189,189,2023-05-23 21:00:00,0.0,A
190,190,2023-05-23 22:00:00,0.0,A
191,191,2023-05-23 23:00:00,0.3246380316058359,A
192,192,2023-05-25 00:00:00,0.0,A
193,193,2023-05-25 01:00:00,0.0,A
194,194,2023-05-25 02:00:00,42.1284073676193,A
195,195,2023-05-25 03:00:00,151.28966224136013,A
196,196,2023-05-25 04:00:00,305.7040529306074,A
197,197,2023-05-25 05:00:00,843.5263029564456,A
198,198,2023-05-25 06:00:00,1413.0735990380913,A
199,199,2023-05-25 07:00:00,1813.349337421352,A
200,200,2023-05-25 08:00:00,1975.280493951212,A
201,201,2023-05-25 09:00:00,2084.7323452392907,A
202,202,2023-05-25 10:00:00,1962.6816016744856,A
203,203,2023-05-25 11:00:00,2335.9585056237534,A
204,204,2023-05-25 12:00:00,2562.3560973631643,A
205,205,2023-05-25 13:00:00,2993.854751279725,A
206,206,2023-05-25 14:00:00,1965.0232594798736,A
207,207,2023-05-25 15:00:00,940.1350519890328,A
208,208,2023-05-25 16:00:00,881.8549750455691,A
209,209,2023-05-25 17:00:00,320.7884004311392,A
210,210,2023-05-25 18:00:00,195.7595621971973,A
211,211,2023-05-25 19:00:00,43.48861679470996,A
212,212,2023-05-25 20:00:00,3.258788695707526,A
213,213,2023-05-25 21:00:00,0.0,A
214,214,2023-05-25 22:00:00,0.0,A
215,215,2023-05-25 23:00:00,0.0,A
216,216,2023-05-27 00:00:00,0.0,A
217,217,2023-05-27 01:00:00,0.0,A
218,218,2023-05-27 02:00:00,9.673046934836217,A
219,219,2023-05-27 03:00:00,121.23785417832757,A
220,220,2023-05-27 04:00:00,165.98831687512887,A
221,221,2023-05-27 05:00:00,288.486857392164,A
222,222,2023-05-27 06:00:00,744.5643576162698,A
223,223,2023-05-27 07:00:00,1227.3230887843852,A
224,224,2023-05-27 08:00:00,1990.486459368084,A
225,225,2023-05-27 09:00:00,2466.5189134743164,A
226,226,2023-05-27 10:00:00,1787.982100261508,A
227,227,2023-05-27 11:00:00,1922.7094600294329,A
228,228,2023-05-27 12:00:00,1048.6194833424877,A
229,229,2023-05-27 13:00:00,878.7961938509396,A
230,230,2023-05-27 14:00:00,872.741323241404,A
231,231,2023-05-27 15:00:00,678.0809250950733,A
232,232,2023-05-27 16:00:00,494.61020786720496,A
233,233,2023-05-27 17:00:00,321.43933952700866,A
234,234,2023-05-27 18:00:00,218.9622003427955,A
235,235,2023-05-27 19:00:00,58.20231713127974,A
236,236,2023-05-27 20:00:00,9.641206612506272,A
237,237,2023-05-27 21:00:00,0.0,A
238,238,2023-05-27 22:00:00,0.0,A
239,239,2023-05-27 23:00:00,0.0,A
240,240,2023-05-28 00:00:00,0.0,A
241,241,2023-05-28 01:00:00,0.0,A
242,242,2023-05-28 02:00:00,19.566410155592223,A
243,243,2023-05-28 03:00:00,121.55352630630036,A
244,244,2023-05-28 04:00:00,306.5503938815274,A
245,245,2023-05-28 05:00:00,957.002919471788,A
246,246,2023-05-28 06:00:00,1095.9247190781875,A
247,247,2023-05-28 07:00:00,2113.707966446997,A
248,248,2023-05-28 08:00:00,1811.496479222108,A
249,249,2023-05-28 09:00:00,1622.1787789364523,A
250,250,2023-05-28 10:00:00,1635.595446072511,A
251,251,2023-05-28 11:00:00,2045.4661741012649,A
252,252,2023-05-28 12:00:00,2486.422492829943,A
253,253,2023-05-28 13:00:00,2448.0791437979733,A
254,254,2023-05-28 14:00:00,1992.1216058211785,A
255,255,2023-05-28 15:00:00,1927.53306690261,A
256,256,2023-05-28 16:00:00,1494.2096491171746,A
257,257,2023-05-28 17:00:00,825.8092976652886,A
258,258,2023-05-28 18:00:00,475.6898319996643,A
259,259,2023-05-28 19:00:00,204.24187735239855,A
260,260,2023-05-28 20:00:00,48.76236390828522,A
261,261,2023-05-28 21:00:00,0.5057438770079505,A
262,262,2023-05-28 22:00:00,0.0,A
263,263,2023-05-28 23:00:00,0.0,A
264,264,2023-05-30 00:00:00,0.0,A
265,265,2023-05-30 01:00:00,0.0,A
266,266,2023-05-30 02:00:00,69.55714009456236,A
267,267,2023-05-30 03:00:00,150.18635455011596,A
268,268,2023-05-30 04:00:00,302.5540002204675,A
269,269,2023-05-30 05:00:00,705.8205327605773,A
270,270,2023-05-30 06:00:00,998.831032900984,A
271,271,2023-05-30 07:00:00,1159.9603070350008,A
272,272,2023-05-30 08:00:00,1654.5799815294415,A
273,273,2023-05-30 09:00:00,1606.2634170831266,A
274,274,2023-05-30 10:00:00,1849.923671450764,A
275,275,2023-05-30 11:00:00,2028.1636311848808,A
276,276,2023-05-30 12:00:00,1785.5288176172876,A
277,277,2023-05-30 13:00:00,1155.076193980115,A
278,278,2023-05-30 14:00:00,1280.123787977799,A
279,279,2023-05-30 15:00:00,938.4609288437492,A
280,280,2023-05-30 16:00:00,661.6726253344391,A
281,281,2023-05-30 17:00:00,363.2015660566113,A
282,282,2023-05-30 18:00:00,213.2208637493352,A
283,283,2023-05-30 19:00:00,75.18634400083886,A
284,284,2023-05-30 20:00:00,8.500171011494041,A
285,285,2023-05-30 21:00:00,0.0,A
286,286,2023-05-30 22:00:00,8.406438127291427,A
287,287,2023-05-30 23:00:00,8.011482612396982,A
288,288,2023-06-01 00:00:00,0.0,A
289,289,2023-06-01 01:00:00,0.0,A
290,290,2023-06-01 02:00:00,77.6760233731576,A
291,291,2023-06-01 03:00:00,191.40823231145623,A
292,292,2023-06-01 04:00:00,344.5833074804378,A
293,293,2023-06-01 05:00:00,813.7937822175638,A
294,294,2023-06-01 06:00:00,1690.688479230201,A
295,295,2023-06-01 07:00:00,1965.9798164745016,A
296,296,2023-06-01 08:00:00,1833.7438917217391,A
297,297,2023-06-01 09:00:00,2163.866014641145,A
298,298,2023-06-01 10:00:00,2076.263221668733,A
299,299,2023-06-01 11:00:00,1994.878091485546,A
300,300,2023-06-01 12:00:00,1611.8918508054635,A
301,301,2023-06-01 13:00:00,1519.7245323233294,A
302,302,2023-06-01 14:00:00,1376.7949162114269,A
303,303,2023-06-01 15:00:00,1510.6727317533662,A
304,304,2023-06-01 16:00:00,1129.5421516781028,A
305,305,2023-06-01 17:00:00,687.6352242054576,A
306,306,2023-06-01 18:00:00,325.82212683054456,A
307,307,2023-06-01 19:00:00,174.45523964747406,A
308,308,2023-06-01 20:00:00,40.76229634616689,A
309,309,2023-06-01 21:00:00,0.0,A
310,310,2023-06-01 22:00:00,0.0,A
311,311,2023-06-01 23:00:00,0.0,A
312,312,2023-06-02 00:00:00,2.329904181064568,A
313,313,2023-06-02 01:00:00,5.909974822109618,A
314,314,2023-06-02 02:00:00,45.62513947040104,A
315,315,2023-06-02 03:00:00,215.33837895123028,A
316,316,2023-06-02 04:00:00,453.970915098063,A
317,317,2023-06-02 05:00:00,640.1173309801042,A
318,318,2023-06-02 06:00:00,1082.783039126703,A
319,319,2023-06-02 07:00:00,1755.1855741065335,A
320,320,2023-06-02 08:00:00,2524.1962947703964,A
321,321,2023-06-02 09:00:00,2853.590727388734,A
322,322,2023-06-02 10:00:00,2632.7576281168326,A
323,323,2023-06-02 11:00:00,2248.033139658021,A
324,324,2023-06-02 12:00:00,2029.704968973343,A
325,325,2023-06-02 13:00:00,1729.8753597054465,A
326,326,2023-06-02 14:00:00,1016.7585436968534,A
327,327,2023-06-02 15:00:00,710.0246139215539,A
328,328,2023-06-02 16:00:00,614.7175881527058,A
329,329,2023-06-02 17:00:00,387.6028523618941,A
330,330,2023-06-02 18:00:00,190.89345179050835,A
331,331,2023-06-02 19:00:00,90.94613806490776,A
332,332,2023-06-02 20:00:00,16.006685890320796,A
333,333,2023-06-02 21:00:00,0.0,A
334,334,2023-06-02 22:00:00,0.0,A
335,335,2023-06-02 23:00:00,0.0,A
336,336,2023-06-03 00:00:00,0.0,A
337,337,2023-06-03 01:00:00,0.0,A
338,338,2023-06-03 02:00:00,11.914651875405486,A
339,339,2023-06-03 03:00:00,102.07507810915725,A
340,340,2023-06-03 04:00:00,230.7319793199126,A
341,341,2023-06-03 05:00:00,513.3231685182121,A
342,342,2023-06-03 06:00:00,832.741894598835,A
343,343,2023-06-03 07:00:00,902.7336219857724,A
344,344,2023-06-03 08:00:00,1138.2734685122564,A
345,345,2023-06-03 09:00:00,1514.784919250635,A
346,346,2023-06-03 10:00:00,1302.8063074496729,A
347,347,2023-06-03 11:00:00,1797.1519104085246,A
348,348,2023-06-03 12:00:00,1675.9805710323035,A
349,349,2023-06-03 13:00:00,1485.9736078259311,A
350,350,2023-06-03 14:00:00,1258.3476420512209,A
351,351,2023-06-03 15:00:00,1163.6007049249051,A
352,352,2023-06-03 16:00:00,677.201595168941,A
353,353,2023-06-03 17:00:00,539.7721459399484,A
354,354,2023-06-03 18:00:00,239.46163967354855,A
355,355,2023-06-03 19:00:00,123.45710831737324,A
356,356,2023-06-03 20:00:00,25.300002019011707,A
357,357,2023-06-03 21:00:00,0.0,A
358,358,2023-06-03 22:00:00,0.0,A
359,359,2023-06-03 23:00:00,0.0,A
360,360,2023-06-04 00:00:00,0.0,A
361,361,2023-06-04 01:00:00,0.0,A
362,362,2023-06-04 02:00:00,32.43665240054708,A
363,363,2023-06-04 03:00:00,141.65440653918014,A
364,364,2023-06-04 04:00:00,267.9354841620089,A
365,365,2023-06-04 05:00:00,548.0534383694359,A
366,366,2023-06-04 06:00:00,800.5890765277065,A
367,367,2023-06-04 07:00:00,994.5505578332286,A
368,368,2023-06-04 08:00:00,1854.1094407031203,A
369,369,2023-06-04 09:00:00,1896.580790541883,A
370,370,2023-06-04 10:00:00,1608.37033576615,A
371,371,2023-06-04 11:00:00,2323.0922508432523,A
372,372,2023-06-04 12:00:00,1849.714648861932,A
373,373,2023-06-04 13:00:00,1737.0686758260824,A
374,374,2023-06-04 14:00:00,1094.5788536098182,A
375,375,2023-06-04 15:00:00,911.99402913032,A
376,376,2023-06-04 16:00:00,938.4058813654436,A
377,377,2023-06-04 17:00:00,565.7727192378251,A
378,378,2023-06-04 18:00:00,377.7261702515636,A
379,379,2023-06-04 19:00:00,96.87399021899334,A
380,380,2023-06-04 20:00:00,13.82278780189557,A
381,381,2023-06-04 21:00:00,0.0,A
382,382,2023-06-04 22:00:00,0.0,A
383,383,2023-06-04 23:00:00,0.0,A
384,384,2023-06-06 00:00:00,0.0,A
385,385,2023-06-06 01:00:00,0.0,A
386,386,2023-06-06 02:00:00,24.201291302707084,A
387,387,2023-06-06 03:00:00,120.44069565697842,A
388,388,2023-06-06 04:00:00,267.9024780110721,A
389,389,2023-06-06 05:00:00,599.4162916212923,A
390,390,2023-06-06 06:00:00,586.6334267937041,A
391,391,2023-06-06 07:00:00,818.0091686997438,A
392,392,2023-06-06 08:00:00,885.592416150983,A
393,393,2023-06-06 09:00:00,1295.6623922527365,A
394,394,2023-06-06 10:00:00,1555.91879895994,A
395,395,2023-06-06 11:00:00,1763.2235801021302,A
396,396,2023-06-06 12:00:00,1794.691608682645,A
397,397,2023-06-06 13:00:00,1826.6696951981169,A
398,398,2023-06-06 14:00:00,1604.9584992857242,A
399,399,2023-06-06 15:00:00,943.481664041889,A
400,400,2023-06-06 16:00:00,826.3265115983182,A
401,401,2023-06-06 17:00:00,608.1088634745447,A
402,402,2023-06-06 18:00:00,483.0137334652357,A
403,403,2023-06-06 19:00:00,259.3333694494842,A
404,404,2023-06-06 20:00:00,61.25250304978731,A
405,405,2023-06-06 21:00:00,0.6186603457485131,A
406,406,2023-06-06 22:00:00,0.2377732600845816,A
407,407,2023-06-06 23:00:00,0.0,A
408,408,2023-06-09 00:00:00,1.5754749190626134,A
409,409,2023-06-09 01:00:00,15.171792986789386,A
410,410,2023-06-09 02:00:00,154.8832644215564,A
411,411,2023-06-09 03:00:00,308.3263497094907,A
412,412,2023-06-09 04:00:00,802.3098427337641,A
413,413,2023-06-09 05:00:00,1743.2574986565764,A
414,414,2023-06-09 06:00:00,3025.8858206072928,A
415,415,2023-06-09 07:00:00,4015.9077674415817,A
416,416,2023-06-09 08:00:00,4732.891668907571,A
417,417,2023-06-09 09:00:00,4988.381237381852,A
418,418,2023-06-09 10:00:00,4919.374566363932,A
419,419,2023-06-09 11:00:00,4990.680928068681,A
420,420,2023-06-09 12:00:00,4738.39527424752,A
421,421,2023-06-09 13:00:00,4495.085489054347,A
422,422,2023-06-09 14:00:00,3691.831301694516,A
423,423,2023-06-09 15:00:00,3214.6379262993146,A
424,424,2023-06-09 16:00:00,2199.690486719944,A
425,425,2023-06-09 17:00:00,1270.7598620527322,A
426,426,2023-06-09 18:00:00,586.9888083979462,A
427,427,2023-06-09 19:00:00,331.73043543566223,A
428,428,2023-06-09 20:00:00,118.72089212226444,A
429,429,2023-06-09 21:00:00,0.0,A
430,430,2023-06-09 22:00:00,0.0,A
431,431,2023-06-09 23:00:00,0.0,A
432,432,2023-06-11 00:00:00,0.0,A
433,433,2023-06-11 01:00:00,10.627575279135456,A
434,434,2023-06-11 02:00:00,117.18780691513192,A
435,435,2023-06-11 03:00:00,363.69539613655263,A
436,436,2023-06-11 04:00:00,711.2633696592316,A
437,437,2023-06-11 05:00:00,1343.06885851314,A
438,438,2023-06-11 06:00:00,1986.8869748732636,A
439,439,2023-06-11 07:00:00,2766.692011049,A
440,440,2023-06-11 08:00:00,3747.255094314145,A
441,441,2023-06-11 09:00:00,4563.684411351024,A
442,442,2023-06-11 10:00:00,4117.455212738165,A
443,443,2023-06-11 11:00:00,2427.3277859028003,A
444,444,2023-06-11 12:00:00,1311.5165938547314,A
445,445,2023-06-11 13:00:00,987.1793703583992,A
446,446,2023-06-11 14:00:00,875.3579763411957,A
447,447,2023-06-11 15:00:00,1028.2367527532656,A
448,448,2023-06-11 16:00:00,1213.8450307407966,A
449,449,2023-06-11 17:00:00,549.9813501670833,A
450,450,2023-06-11 18:00:00,248.72287116563732,A
451,451,2023-06-11 19:00:00,157.29815696167702,A
452,452,2023-06-11 20:00:00,38.944700857190426,A
453,453,2023-06-11 21:00:00,0.5301556706372033,A
454,454,2023-06-11 22:00:00,0.0,A
455,455,2023-06-11 23:00:00,5.5213753493354005,A
456,456,2023-06-13 00:00:00,0.0,A
457,457,2023-06-13 01:00:00,0.0,A
458,458,2023-06-13 02:00:00,64.10542818385225,A
459,459,2023-06-13 03:00:00,193.28797817108813,A
460,460,2023-06-13 04:00:00,389.3709847217572,A
461,461,2023-06-13 05:00:00,964.605106652985,A
462,462,2023-06-13 06:00:00,2019.266557323459,A
463,463,2023-06-13 07:00:00,3026.514535426168,A
464,464,2023-06-13 08:00:00,4167.874197203926,A
465,465,2023-06-13 09:00:00,4166.523200262964,A
466,466,2023-06-13 10:00:00,3964.0022776974015,A
467,467,2023-06-13 11:00:00,4178.39741983819,A
468,468,2023-06-13 12:00:00,4416.761336735616,A
469,469,2023-06-13 13:00:00,4161.845280626175,A
470,470,2023-06-13 14:00:00,3556.091208363548,A
471,471,2023-06-13 15:00:00,2931.5299379518638,A
472,472,2023-06-13 16:00:00,2177.9307219466878,A
473,473,2023-06-13 17:00:00,1262.682261129385,A
474,474,2023-06-13 18:00:00,601.1202584551571,A
475,475,2023-06-13 19:00:00,283.6335628681515,A
476,476,2023-06-13 20:00:00,124.93921563254206,A
477,477,2023-06-13 21:00:00,3.6668100598620295,A
478,478,2023-06-13 22:00:00,3.549433972345961,A
479,479,2023-06-13 23:00:00,13.134013825732746,A
480,480,2023-06-14 00:00:00,0.0,A
481,481,2023-06-14 01:00:00,0.0,A
482,482,2023-06-14 02:00:00,125.99210954432154,A
483,483,2023-06-14 03:00:00,309.09619065917576,A
484,484,2023-06-14 04:00:00,727.2361167139381,A
485,485,2023-06-14 05:00:00,1632.409115153087,A
486,486,2023-06-14 06:00:00,2487.124765381553,A
487,487,2023-06-14 07:00:00,3166.4261625926383,A
488,488,2023-06-14 08:00:00,4053.314745299405,A
489,489,2023-06-14 09:00:00,4793.425233373711,A
490,490,2023-06-14 10:00:00,4943.467739091669,A
491,491,2023-06-14 11:00:00,4877.710670247435,A
492,492,2023-06-14 12:00:00,4772.481961962591,A
493,493,2023-06-14 13:00:00,4201.22538482135,A
494,494,2023-06-14 14:00:00,3547.655924740429,A
495,495,2023-06-14 15:00:00,3047.6337083294843,A
496,496,2023-06-14 16:00:00,2196.329612071046,A
497,497,2023-06-14 17:00:00,1251.4177195973125,A
498,498,2023-06-14 18:00:00,603.6290675270513,A
499,499,2023-06-14 19:00:00,348.4902787458816,A
500,500,2023-06-14 20:00:00,125.53528531331791,A
501,501,2023-06-14 21:00:00,7.415635579932173,A
502,502,2023-06-14 22:00:00,2.122506874376167,A
503,503,2023-06-14 23:00:00,4.129071760372323,A
504,504,2023-06-18 00:00:00,0.0,A
505,505,2023-06-18 01:00:00,8.745256820904931,A
506,506,2023-06-18 02:00:00,119.18807567880992,A
507,507,2023-06-18 03:00:00,351.7052531832997,A
508,508,2023-06-18 04:00:00,745.8220229485457,A
509,509,2023-06-18 05:00:00,1470.5292924167277,A
510,510,2023-06-18 06:00:00,2227.66663911353,A
511,511,2023-06-18 07:00:00,3410.7724507212206,A
512,512,2023-06-18 08:00:00,4507.99244126977,A
513,513,2023-06-18 09:00:00,4913.467877177805,A
514,514,2023-06-18 10:00:00,4975.109674446882,A
515,515,2023-06-18 11:00:00,3808.507796866855,A
516,516,2023-06-18 12:00:00,3221.1403592604142,A
517,517,2023-06-18 13:00:00,3197.704566644038,A
518,518,2023-06-18 14:00:00,2214.0784615481048,A
519,519,2023-06-18 15:00:00,1658.0488350831895,A
520,520,2023-06-18 16:00:00,1255.1586609747678,A
521,521,2023-06-18 17:00:00,810.134412655528,A
522,522,2023-06-18 18:00:00,366.2490177659069,A
523,523,2023-06-18 19:00:00,208.2129824998544,A
524,524,2023-06-18 20:00:00,98.41161526393128,A
525,525,2023-06-18 21:00:00,0.0,A
