,id,time,prediction,location
351,351,2023-06-03 15:00:00,1688.194528963685,A
352,352,2023-06-03 16:00:00,915.0733437401734,A
353,353,2023-06-03 17:00:00,496.8434874623296,A
354,354,2023-06-03 18:00:00,236.1589402892521,A
355,355,2023-06-03 19:00:00,172.5526586532581,A
356,356,2023-06-03 20:00:00,80.58253435908941,A
357,357,2023-06-03 21:00:00,54.53821620784165,A
358,358,2023-06-03 22:00:00,47.27273912844085,A
359,359,2023-06-03 23:00:00,44.44226519155803,A
360,360,2023-06-04 00:00:00,53.296611181124206,A
361,361,2023-06-04 01:00:00,43.443474777566855,A
362,362,2023-06-04 02:00:00,89.1373058021875,A
363,363,2023-06-04 03:00:00,179.8385986753408,A
364,364,2023-06-04 04:00:00,336.2478722322272,A
365,365,2023-06-04 05:00:00,770.6969752207747,A
366,366,2023-06-04 06:00:00,988.76831436894,A
367,367,2023-06-04 07:00:00,1019.5167410417432,A
368,368,2023-06-04 08:00:00,1826.625541722161,A
369,369,2023-06-04 09:00:00,2188.2119290882283,A
370,370,2023-06-04 10:00:00,2033.978157356944,A
371,371,2023-06-04 11:00:00,2464.0554767284125,A
372,372,2023-06-04 12:00:00,2625.226594324853,A
373,373,2023-06-04 13:00:00,2139.497950478249,A
374,374,2023-06-04 14:00:00,1731.6206208171936,A
375,375,2023-06-04 15:00:00,1355.5278624118314,A
376,376,2023-06-04 16:00:00,1209.9004815718993,A
377,377,2023-06-04 17:00:00,773.7723690675323,A
378,378,2023-06-04 18:00:00,392.1167696149687,A
379,379,2023-06-04 19:00:00,136.49784735870128,A
380,380,2023-06-04 20:00:00,52.091925638937504,A
381,381,2023-06-04 21:00:00,32.144569359413246,A
382,382,2023-06-04 22:00:00,36.56246513737562,A
383,383,2023-06-04 23:00:00,46.37986558470154,A
384,384,2023-06-06 00:00:00,71.3385159552846,A
385,385,2023-06-06 01:00:00,72.20362092451137,A
386,386,2023-06-06 02:00:00,106.45348871550097,A
387,387,2023-06-06 03:00:00,197.04821924128612,A
388,388,2023-06-06 04:00:00,335.72500713437734,A
389,389,2023-06-06 05:00:00,819.7802881541385,A
390,390,2023-06-06 06:00:00,823.3367420212621,A
391,391,2023-06-06 07:00:00,1179.788227463327,A
392,392,2023-06-06 08:00:00,1231.9167984732271,A
393,393,2023-06-06 09:00:00,1705.450122787921,A
394,394,2023-06-06 10:00:00,1852.7332779242904,A
395,395,2023-06-06 11:00:00,2108.2692310307084,A
396,396,2023-06-06 12:00:00,2173.3696329210093,A
397,397,2023-06-06 13:00:00,1827.911682512616,A
398,398,2023-06-06 14:00:00,1644.0731784340917,A
399,399,2023-06-06 15:00:00,1442.9073867189863,A
400,400,2023-06-06 16:00:00,976.1307206336644,A
401,401,2023-06-06 17:00:00,725.8044432671234,A
402,402,2023-06-06 18:00:00,525.0119374351917,A
403,403,2023-06-06 19:00:00,236.81198606190628,A
404,404,2023-06-06 20:00:00,90.91966854164244,A
405,405,2023-06-06 21:00:00,28.619538917884515,A
406,406,2023-06-06 22:00:00,39.21281381473312,A
407,407,2023-06-06 23:00:00,41.46298500315612,A
408,408,2023-06-09 00:00:00,52.86984184978304,A
409,409,2023-06-09 01:00:00,52.87677298898383,A
410,410,2023-06-09 02:00:00,169.86940839868905,A
411,411,2023-06-09 03:00:00,368.9444945524842,A
412,412,2023-06-09 04:00:00,818.9379677725526,A
413,413,2023-06-09 05:00:00,1651.5673271605958,A
414,414,2023-06-09 06:00:00,3165.4951665081053,A
415,415,2023-06-09 07:00:00,3993.395496476653,A
416,416,2023-06-09 08:00:00,4689.421468656312,A
417,417,2023-06-09 09:00:00,4627.724751874495,A
418,418,2023-06-09 10:00:00,4369.336114993609,A
419,419,2023-06-09 11:00:00,4257.157704941723,A
420,420,2023-06-09 12:00:00,4837.250069314396,A
421,421,2023-06-09 13:00:00,4338.035683045328,A
422,422,2023-06-09 14:00:00,3858.055334460879,A
423,423,2023-06-09 15:00:00,3070.3919468431354,A
424,424,2023-06-09 16:00:00,2268.5791567294104,A
425,425,2023-06-09 17:00:00,1363.0457924100651,A
426,426,2023-06-09 18:00:00,644.9617657176964,A
427,427,2023-06-09 19:00:00,330.19799697715433,A
428,428,2023-06-09 20:00:00,167.40213487293008,A
429,429,2023-06-09 21:00:00,40.57722731984952,A
430,430,2023-06-09 22:00:00,46.53930044174673,A
431,431,2023-06-09 23:00:00,50.11456446345962,A
432,432,2023-06-11 00:00:00,54.93222155518512,A
433,433,2023-06-11 01:00:00,64.96963598811554,A
434,434,2023-06-11 02:00:00,186.54307382718,A
435,435,2023-06-11 03:00:00,379.7896392687717,A
436,436,2023-06-11 04:00:00,747.1544666156304,A
437,437,2023-06-11 05:00:00,1342.3342793558322,A
438,438,2023-06-11 06:00:00,2208.813753027098,A
439,439,2023-06-11 07:00:00,3132.473533155919,A
440,440,2023-06-11 08:00:00,4008.4842909637514,A
441,441,2023-06-11 09:00:00,4367.277820284963,A
442,442,2023-06-11 10:00:00,4020.240036939117,A
443,443,2023-06-11 11:00:00,2912.9445318019684,A
444,444,2023-06-11 12:00:00,2395.0183474466694,A
445,445,2023-06-11 13:00:00,1302.5131577816635,A
446,446,2023-06-11 14:00:00,1446.0887885734733,A
447,447,2023-06-11 15:00:00,1428.4421115625014,A
448,448,2023-06-11 16:00:00,1194.5789053452531,A
449,449,2023-06-11 17:00:00,705.4042971599912,A
450,450,2023-06-11 18:00:00,389.2364966134842,A
451,451,2023-06-11 19:00:00,214.02041790275032,A
452,452,2023-06-11 20:00:00,85.18814012908031,A
453,453,2023-06-11 21:00:00,48.45753589898459,A
454,454,2023-06-11 22:00:00,41.62850522205014,A
455,455,2023-06-11 23:00:00,46.61749232207645,A
456,456,2023-06-13 00:00:00,27.886643219362345,A
457,457,2023-06-13 01:00:00,41.52034087225748,A
458,458,2023-06-13 02:00:00,99.2562752216559,A
459,459,2023-06-13 03:00:00,262.7543184448581,A
460,460,2023-06-13 04:00:00,482.6554957765659,A
461,461,2023-06-13 05:00:00,1017.1912772556587,A
462,462,2023-06-13 06:00:00,2389.0162057700672,A
463,463,2023-06-13 07:00:00,3488.269533026241,A
464,464,2023-06-13 08:00:00,4035.091010832709,A
465,465,2023-06-13 09:00:00,4305.163188879012,A
466,466,2023-06-13 10:00:00,4518.267631602679,A
467,467,2023-06-13 11:00:00,4262.216322022799,A
468,468,2023-06-13 12:00:00,4306.4812360616015,A
469,469,2023-06-13 13:00:00,4060.636906099128,A
470,470,2023-06-13 14:00:00,3542.204993261593,A
471,471,2023-06-13 15:00:00,2892.887077880703,A
472,472,2023-06-13 16:00:00,2257.360392162629,A
473,473,2023-06-13 17:00:00,1355.627714390227,A
474,474,2023-06-13 18:00:00,641.2574965449403,A
475,475,2023-06-13 19:00:00,351.7046792295517,A
476,476,2023-06-13 20:00:00,147.7030529956963,A
477,477,2023-06-13 21:00:00,40.59012292912823,A
478,478,2023-06-13 22:00:00,40.28582616822894,A
479,479,2023-06-13 23:00:00,47.6748493401408,A
480,480,2023-06-14 00:00:00,34.775279100896064,A
481,481,2023-06-14 01:00:00,57.7259591680553,A
482,482,2023-06-14 02:00:00,150.97039467725776,A
483,483,2023-06-14 03:00:00,329.9286572006415,A
484,484,2023-06-14 04:00:00,800.2253141169076,A
485,485,2023-06-14 05:00:00,1538.0159868321582,A
486,486,2023-06-14 06:00:00,2929.236605992809,A
487,487,2023-06-14 07:00:00,3514.391390672945,A
488,488,2023-06-14 08:00:00,4454.827866466719,A
489,489,2023-06-14 09:00:00,4911.898954295769,A
490,490,2023-06-14 10:00:00,4970.868531813044,A
491,491,2023-06-14 11:00:00,4907.951648680736,A
492,492,2023-06-14 12:00:00,4574.532194558754,A
493,493,2023-06-14 13:00:00,4197.475860909921,A
494,494,2023-06-14 14:00:00,3719.9023232724176,A
495,495,2023-06-14 15:00:00,2919.7055888140885,A
496,496,2023-06-14 16:00:00,2250.1085034303464,A
497,497,2023-06-14 17:00:00,1289.4449948971396,A
498,498,2023-06-14 18:00:00,637.3745710274058,A
499,499,2023-06-14 19:00:00,393.5256961287066,A
500,500,2023-06-14 20:00:00,170.5869706822399,A
501,501,2023-06-14 21:00:00,39.968394856934346,A
502,502,2023-06-14 22:00:00,38.605791711642304,A
503,503,2023-06-14 23:00:00,45.706250989830615,A
504,504,2023-06-18 00:00:00,36.66718797013176,A
505,505,2023-06-18 01:00:00,47.89169682838849,A
506,506,2023-06-18 02:00:00,199.0301117538909,A
507,507,2023-06-18 03:00:00,399.8817090225901,A
508,508,2023-06-18 04:00:00,778.5707750972291,A
509,509,2023-06-18 05:00:00,1701.6301474732345,A
510,510,2023-06-18 06:00:00,2448.0391877129878,A
511,511,2023-06-18 07:00:00,3618.736917528192,A
512,512,2023-06-18 08:00:00,4529.397576908038,A
513,513,2023-06-18 09:00:00,4634.228201285094,A
