,id,time,prediction,location
42,42,2023-05-06 18:00:00,50.33794072899408,B
43,43,2023-05-06 19:00:00,3.6744104433389193,B
44,44,2023-05-06 20:00:00,0.0,B
45,45,2023-05-06 21:00:00,0.0,B
46,46,2023-05-06 22:00:00,0.0,B
47,47,2023-05-06 23:00:00,0.9998654825120644,B
48,48,2023-05-14 00:00:00,0.0,B
49,49,2023-05-14 01:00:00,0.0,B
50,50,2023-05-14 02:00:00,0.0,B
51,51,2023-05-14 03:00:00,28.944197763422054,B
52,52,2023-05-14 04:00:00,113.75114514416131,B
53,53,2023-05-14 05:00:00,258.9155587532816,B
54,54,2023-05-14 06:00:00,472.8307162700325,B
55,55,2023-05-14 07:00:00,661.7788906017485,B
56,56,2023-05-14 08:00:00,823.5244408529254,B
57,57,2023-05-14 09:00:00,885.3220231028737,B
58,58,2023-05-14 10:00:00,975.6794510643452,B
59,59,2023-05-14 11:00:00,919.837311487364,B
60,60,2023-05-14 12:00:00,901.9433006140092,B
61,61,2023-05-14 13:00:00,701.8412984629009,B
62,62,2023-05-14 14:00:00,642.3501109872216,B
63,63,2023-05-14 15:00:00,427.4503522738205,B
64,64,2023-05-14 16:00:00,265.0923507741171,B
65,65,2023-05-14 17:00:00,143.22097292110044,B
66,66,2023-05-14 18:00:00,70.85184699501194,B
67,67,2023-05-14 19:00:00,17.108146340728446,B
68,68,2023-05-14 20:00:00,0.0,B
69,69,2023-05-14 21:00:00,0.0,B
70,70,2023-05-14 22:00:00,0.0,B
71,71,2023-05-14 23:00:00,0.0,B
72,72,2023-05-18 00:00:00,0.0,B
73,73,2023-05-18 01:00:00,2.495907627530674,B
74,74,2023-05-18 02:00:00,6.376173692082081,B
75,75,2023-05-18 03:00:00,29.54433861994113,B
76,76,2023-05-18 04:00:00,114.647538974548,B
77,77,2023-05-18 05:00:00,205.92102145397757,B
78,78,2023-05-18 06:00:00,416.2477932547493,B
79,79,2023-05-18 07:00:00,637.8526176690677,B
80,80,2023-05-18 08:00:00,653.9541048008723,B
81,81,2023-05-18 09:00:00,529.3463186199939,B
82,82,2023-05-18 10:00:00,594.3199484433497,B
83,83,2023-05-18 11:00:00,564.9080594576048,B
84,84,2023-05-18 12:00:00,539.0860457702403,B
85,85,2023-05-18 13:00:00,522.2678520702372,B
86,86,2023-05-18 14:00:00,572.3021360825818,B
87,87,2023-05-18 15:00:00,451.3000077650055,B
88,88,2023-05-18 16:00:00,353.4452003375939,B
89,89,2023-05-18 17:00:00,164.7174809395173,B
90,90,2023-05-18 18:00:00,66.67788665658652,B
91,91,2023-05-18 19:00:00,21.20384778505677,B
92,92,2023-05-18 20:00:00,0.0,B
93,93,2023-05-18 21:00:00,0.0,B
94,94,2023-05-18 22:00:00,0.9002917441822307,B
95,95,2023-05-18 23:00:00,1.0661063425376986,B
96,96,2023-05-20 00:00:00,0.6063003268668112,B
97,97,2023-05-20 01:00:00,0.0,B
98,98,2023-05-20 02:00:00,5.295582203021017,B
99,99,2023-05-20 03:00:00,46.22154926683112,B
100,100,2023-05-20 04:00:00,132.39288699873416,B
101,101,2023-05-20 05:00:00,232.4078542681876,B
102,102,2023-05-20 06:00:00,436.70746526704994,B
103,103,2023-05-20 07:00:00,600.6221182919019,B
104,104,2023-05-20 08:00:00,818.0741358163295,B
105,105,2023-05-20 09:00:00,749.8283551676184,B
106,106,2023-05-20 10:00:00,975.1349535119537,B
107,107,2023-05-20 11:00:00,971.8357315022864,B
108,108,2023-05-20 12:00:00,966.6818844115,B
109,109,2023-05-20 13:00:00,790.0681375762915,B
110,110,2023-05-20 14:00:00,657.9018205989101,B
111,111,2023-05-20 15:00:00,498.51585033913295,B
112,112,2023-05-20 16:00:00,324.9394713609934,B
113,113,2023-05-20 17:00:00,170.24984544703256,B
114,114,2023-05-20 18:00:00,88.59337369784821,B
115,115,2023-05-20 19:00:00,33.62950407378809,B
116,116,2023-05-20 20:00:00,4.236974037717754,B
117,117,2023-05-20 21:00:00,1.50420081770117,B
118,118,2023-05-20 22:00:00,0.0,B
119,119,2023-05-20 23:00:00,0.0,B
120,120,2023-05-21 00:00:00,0.0,B
121,121,2023-05-21 01:00:00,0.0,B
122,122,2023-05-21 02:00:00,6.261497752355445,B
123,123,2023-05-21 03:00:00,62.8279916697056,B
124,124,2023-05-21 04:00:00,147.14319499011688,B
125,125,2023-05-21 05:00:00,312.18466674812134,B
126,126,2023-05-21 06:00:00,421.0812757555781,B
127,127,2023-05-21 07:00:00,503.0129066130703,B
128,128,2023-05-21 08:00:00,733.4085073466514,B
129,129,2023-05-21 09:00:00,796.3774960655813,B
130,130,2023-05-21 10:00:00,750.6490898869039,B
131,131,2023-05-21 11:00:00,724.432611104473,B
132,132,2023-05-21 12:00:00,628.5443841360297,B
133,133,2023-05-21 13:00:00,657.9117825674912,B
134,134,2023-05-21 14:00:00,682.0501127796548,B
135,135,2023-05-21 15:00:00,515.8801450444497,B
136,136,2023-05-21 16:00:00,338.87147924415973,B
137,137,2023-05-21 17:00:00,176.5618191450539,B
138,138,2023-05-21 18:00:00,97.12954870175832,B
139,139,2023-05-21 19:00:00,28.075431524393604,B
140,140,2023-05-21 20:00:00,0.0,B
141,141,2023-05-21 21:00:00,0.0,B
142,142,2023-05-21 22:00:00,0.0,B
143,143,2023-05-21 23:00:00,0.0,B
144,144,2023-05-22 00:00:00,0.0,B
145,145,2023-05-22 01:00:00,0.0731932142365852,B
146,146,2023-05-22 02:00:00,6.972261125268579,B
147,147,2023-05-22 03:00:00,55.33942420354082,B
148,148,2023-05-22 04:00:00,155.36647529966856,B
149,149,2023-05-22 05:00:00,353.4933114717284,B
150,150,2023-05-22 06:00:00,535.6331448543983,B
151,151,2023-05-22 07:00:00,718.1226005434595,B
152,152,2023-05-22 08:00:00,845.7240679655877,B
153,153,2023-05-22 09:00:00,894.1764706062189,B
154,154,2023-05-22 10:00:00,835.9598142637279,B
155,155,2023-05-22 11:00:00,891.7369679010079,B
156,156,2023-05-22 12:00:00,848.4830674963963,B
157,157,2023-05-22 13:00:00,787.2000652119069,B
158,158,2023-05-22 14:00:00,693.1833411685939,B
159,159,2023-05-22 15:00:00,491.5270824710216,B
160,160,2023-05-22 16:00:00,321.5463913733669,B
161,161,2023-05-22 17:00:00,177.3619874406181,B
162,162,2023-05-22 18:00:00,91.14717168583267,B
163,163,2023-05-22 19:00:00,33.74372458541211,B
164,164,2023-05-22 20:00:00,7.014805030882317,B
165,165,2023-05-22 21:00:00,6.96558674386357,B
166,166,2023-05-22 22:00:00,2.270226542024132,B
167,167,2023-05-22 23:00:00,0.0,B
168,168,2023-05-23 00:00:00,0.0,B
169,169,2023-05-23 01:00:00,1.2175121305207828,B
170,170,2023-05-23 02:00:00,0.0,B
171,171,2023-05-23 03:00:00,15.420954837223734,B
172,172,2023-05-23 04:00:00,16.08886239876307,B
173,173,2023-05-23 05:00:00,38.2898559497705,B
174,174,2023-05-23 06:00:00,84.60089127664517,B
175,175,2023-05-23 07:00:00,139.3969662573185,B
176,176,2023-05-23 08:00:00,184.1887314409497,B
177,177,2023-05-23 09:00:00,211.06906323349253,B
178,178,2023-05-23 10:00:00,257.27230939069074,B
179,179,2023-05-23 11:00:00,331.43568403561324,B
180,180,2023-05-23 12:00:00,361.0358339591835,B
181,181,2023-05-23 13:00:00,491.9699166645231,B
182,182,2023-05-23 14:00:00,357.52322216156523,B
183,183,2023-05-23 15:00:00,321.07075432316026,B
184,184,2023-05-23 16:00:00,255.77222850325276,B
185,185,2023-05-23 17:00:00,120.646195596286,B
186,186,2023-05-23 18:00:00,59.13770142295548,B
187,187,2023-05-23 19:00:00,31.470455418114216,B
188,188,2023-05-23 20:00:00,1.6919261773622525,B
189,189,2023-05-23 21:00:00,0.0,B
190,190,2023-05-23 22:00:00,0.0,B
191,191,2023-05-23 23:00:00,0.0,B
192,192,2023-05-25 00:00:00,3.0955695883480856,B
193,193,2023-05-25 01:00:00,4.182276633784044,B
194,194,2023-05-25 02:00:00,14.568583249316852,B
195,195,2023-05-25 03:00:00,36.885254836963504,B
196,196,2023-05-25 04:00:00,83.59372861805929,B
197,197,2023-05-25 05:00:00,179.74093455645172,B
198,198,2023-05-25 06:00:00,217.55429677747745,B
199,199,2023-05-25 07:00:00,372.9190435036085,B
200,200,2023-05-25 08:00:00,206.82865771820565,B
201,201,2023-05-25 09:00:00,308.28058120103697,B
202,202,2023-05-25 10:00:00,383.8007714043426,B
203,203,2023-05-25 11:00:00,316.0632087661793,B
204,204,2023-05-25 12:00:00,307.2731088006959,B
205,205,2023-05-25 13:00:00,401.67030740209066,B
206,206,2023-05-25 14:00:00,341.6476937834044,B
207,207,2023-05-25 15:00:00,290.304700464284,B
208,208,2023-05-25 16:00:00,179.48861632024057,B
209,209,2023-05-25 17:00:00,103.20854175349464,B
210,210,2023-05-25 18:00:00,73.9431150835796,B
211,211,2023-05-25 19:00:00,17.431687426427903,B
212,212,2023-05-25 20:00:00,9.801285103901082,B
213,213,2023-05-25 21:00:00,10.484850989290145,B
214,214,2023-05-25 22:00:00,7.759177127966749,B
215,215,2023-05-25 23:00:00,5.571298250150068,B
216,216,2023-05-27 00:00:00,10.77165756999147,B
217,217,2023-05-27 01:00:00,13.305787364912314,B
218,218,2023-05-27 02:00:00,8.521208019849775,B
219,219,2023-05-27 03:00:00,26.858013930851023,B
220,220,2023-05-27 04:00:00,35.35685124098249,B
221,221,2023-05-27 05:00:00,69.1761150620813,B
222,222,2023-05-27 06:00:00,164.17786082704822,B
223,223,2023-05-27 07:00:00,257.6755140708436,B
224,224,2023-05-27 08:00:00,421.5110993343984,B
225,225,2023-05-27 09:00:00,461.23747055445193,B
226,226,2023-05-27 10:00:00,376.03102246048655,B
227,227,2023-05-27 11:00:00,461.8574895896786,B
228,228,2023-05-27 12:00:00,263.3317611499885,B
229,229,2023-05-27 13:00:00,221.3269561428612,B
230,230,2023-05-27 14:00:00,227.38852833985408,B
231,231,2023-05-27 15:00:00,173.43626805523337,B
232,232,2023-05-27 16:00:00,96.95750552028936,B
233,233,2023-05-27 17:00:00,74.38195121498809,B
234,234,2023-05-27 18:00:00,56.35543462405883,B
235,235,2023-05-27 19:00:00,22.774514955899186,B
236,236,2023-05-27 20:00:00,6.5032251347694014,B
237,237,2023-05-27 21:00:00,1.5530278505958388,B
238,238,2023-05-27 22:00:00,0.5866590254192101,B
239,239,2023-05-27 23:00:00,0.0,B
240,240,2023-05-28 00:00:00,1.3230362795619035,B
241,241,2023-05-28 01:00:00,2.206464272605193,B
242,242,2023-05-28 02:00:00,8.433360238366163,B
243,243,2023-05-28 03:00:00,25.179019811799584,B
244,244,2023-05-28 04:00:00,83.40142348265852,B
245,245,2023-05-28 05:00:00,163.96665928698047,B
246,246,2023-05-28 06:00:00,271.55213435887623,B
247,247,2023-05-28 07:00:00,375.7978914469932,B
248,248,2023-05-28 08:00:00,295.6541370700553,B
249,249,2023-05-28 09:00:00,304.0698130706895,B
250,250,2023-05-28 10:00:00,276.2962304251012,B
251,251,2023-05-28 11:00:00,299.95930003370376,B
252,252,2023-05-28 12:00:00,331.6375886860597,B
253,253,2023-05-28 13:00:00,386.157932733936,B
254,254,2023-05-28 14:00:00,364.9992167921631,B
255,255,2023-05-28 15:00:00,279.417117924518,B
256,256,2023-05-28 16:00:00,281.436377037035,B
257,257,2023-05-28 17:00:00,168.45107284826864,B
258,258,2023-05-28 18:00:00,100.11582593234628,B
259,259,2023-05-28 19:00:00,45.99285192119238,B
260,260,2023-05-28 20:00:00,11.690488289004254,B
261,261,2023-05-28 21:00:00,1.1920788946986969,B
262,262,2023-05-28 22:00:00,7.550982626916694,B
263,263,2023-05-28 23:00:00,0.0,B
264,264,2023-05-30 00:00:00,8.327088885025207,B
265,265,2023-05-30 01:00:00,5.577705923209286,B
266,266,2023-05-30 02:00:00,16.419357599241007,B
267,267,2023-05-30 03:00:00,45.93584688220045,B
268,268,2023-05-30 04:00:00,111.696402552981,B
269,269,2023-05-30 05:00:00,171.75550482821183,B
270,270,2023-05-30 06:00:00,214.78438009537143,B
271,271,2023-05-30 07:00:00,271.02587866097224,B
272,272,2023-05-30 08:00:00,433.0302021679046,B
273,273,2023-05-30 09:00:00,410.0568681327684,B
274,274,2023-05-30 10:00:00,473.4113543768506,B
275,275,2023-05-30 11:00:00,412.8323000487519,B
276,276,2023-05-30 12:00:00,356.7461744189268,B
277,277,2023-05-30 13:00:00,234.37943069589485,B
278,278,2023-05-30 14:00:00,172.79971178149523,B
279,279,2023-05-30 15:00:00,132.6373153464997,B
280,280,2023-05-30 16:00:00,118.43046952419976,B
281,281,2023-05-30 17:00:00,104.80218338555464,B
282,282,2023-05-30 18:00:00,50.76943287950742,B
283,283,2023-05-30 19:00:00,34.855708871654535,B
284,284,2023-05-30 20:00:00,42.69233300704418,B
285,285,2023-05-30 21:00:00,48.68943832207604,B
286,286,2023-05-30 22:00:00,55.87202246561819,B
287,287,2023-05-30 23:00:00,10.30129453435434,B
288,288,2023-06-01 00:00:00,118.4890220260626,B
289,289,2023-06-01 01:00:00,116.60593502387762,B
290,290,2023-06-01 02:00:00,95.98319974857758,B
291,291,2023-06-01 03:00:00,85.34455396547787,B
292,292,2023-06-01 04:00:00,123.0476474258314,B
293,293,2023-06-01 05:00:00,193.73522516778067,B
294,294,2023-06-01 06:00:00,292.88381239974615,B
295,295,2023-06-01 07:00:00,294.2553601760633,B
296,296,2023-06-01 08:00:00,315.3488849948943,B
297,297,2023-06-01 09:00:00,342.527797119604,B
298,298,2023-06-01 10:00:00,422.2041777646468,B
299,299,2023-06-01 11:00:00,422.9225243091892,B
300,300,2023-06-01 12:00:00,423.0599069631593,B
301,301,2023-06-01 13:00:00,379.2325604946786,B
302,302,2023-06-01 14:00:00,372.9135291936251,B
303,303,2023-06-01 15:00:00,253.0115913537637,B
304,304,2023-06-01 16:00:00,202.2964582702704,B
305,305,2023-06-01 17:00:00,143.16085303992443,B
306,306,2023-06-01 18:00:00,75.109638102982,B
307,307,2023-06-01 19:00:00,81.35830088238613,B
308,308,2023-06-01 20:00:00,72.43468569947179,B
309,309,2023-06-01 21:00:00,97.4129887907729,B
310,310,2023-06-01 22:00:00,101.01349754417043,B
311,311,2023-06-01 23:00:00,108.4073525168383,B
312,312,2023-06-02 00:00:00,97.8813465944298,B
313,313,2023-06-02 01:00:00,91.18942506514377,B
314,314,2023-06-02 02:00:00,89.7218712542744,B
315,315,2023-06-02 03:00:00,93.5782404417147,B
316,316,2023-06-02 04:00:00,145.16916181858016,B
317,317,2023-06-02 05:00:00,199.34423104623005,B
318,318,2023-06-02 06:00:00,229.5414913243863,B
319,319,2023-06-02 07:00:00,252.8015814004064,B
320,320,2023-06-02 08:00:00,489.4338054491937,B
321,321,2023-06-02 09:00:00,567.5646777722682,B
322,322,2023-06-02 10:00:00,540.3659040433193,B
323,323,2023-06-02 11:00:00,536.2210672796936,B
324,324,2023-06-02 12:00:00,528.8136464418051,B
325,325,2023-06-02 13:00:00,323.55338618167104,B
326,326,2023-06-02 14:00:00,245.5038697765476,B
327,327,2023-06-02 15:00:00,202.0675170255256,B
328,328,2023-06-02 16:00:00,176.2320323870748,B
329,329,2023-06-02 17:00:00,105.82090411066582,B
330,330,2023-06-02 18:00:00,75.44577504973445,B
331,331,2023-06-02 19:00:00,71.88104078209477,B
332,332,2023-06-02 20:00:00,59.648369866457806,B
333,333,2023-06-02 21:00:00,71.2254755193436,B
334,334,2023-06-02 22:00:00,80.84193974475846,B
335,335,2023-06-02 23:00:00,81.61442774085519,B
336,336,2023-06-03 00:00:00,96.44647704910174,B
337,337,2023-06-03 01:00:00,100.02775633514544,B
338,338,2023-06-03 02:00:00,99.41958331016669,B
339,339,2023-06-03 03:00:00,72.97933933442003,B
340,340,2023-06-03 04:00:00,72.85581886982143,B
341,341,2023-06-03 05:00:00,135.9886463920199,B
342,342,2023-06-03 06:00:00,168.85755089899956,B
343,343,2023-06-03 07:00:00,248.2489100685276,B
344,344,2023-06-03 08:00:00,336.505515420385,B
345,345,2023-06-03 09:00:00,381.712356207464,B
346,346,2023-06-03 10:00:00,367.1464946068604,B
347,347,2023-06-03 11:00:00,361.5973672911695,B
348,348,2023-06-03 12:00:00,307.40960571297853,B
349,349,2023-06-03 13:00:00,272.2550929658622,B
350,350,2023-06-03 14:00:00,242.39176220077775,B
351,351,2023-06-03 15:00:00,185.04268223943572,B
352,352,2023-06-03 16:00:00,167.37920608540614,B
353,353,2023-06-03 17:00:00,132.29063222865778,B
354,354,2023-06-03 18:00:00,90.21157676211124,B
355,355,2023-06-03 19:00:00,80.37561787309976,B
356,356,2023-06-03 20:00:00,62.92483727202202,B
357,357,2023-06-03 21:00:00,80.2637215099199,B
358,358,2023-06-03 22:00:00,79.32665286174068,B
359,359,2023-06-03 23:00:00,82.28628118971051,B
360,360,2023-06-04 00:00:00,82.07063290830779,B
361,361,2023-06-04 01:00:00,92.27851553345266,B
362,362,2023-06-04 02:00:00,73.77523833627473,B
363,363,2023-06-04 03:00:00,88.88277006789544,B
364,364,2023-06-04 04:00:00,108.91307180638348,B
365,365,2023-06-04 05:00:00,133.8074272941807,B
366,366,2023-06-04 06:00:00,193.44230603495,B
367,367,2023-06-04 07:00:00,270.3049367908075,B
368,368,2023-06-04 08:00:00,407.31722625315615,B
369,369,2023-06-04 09:00:00,455.33991012946433,B
370,370,2023-06-04 10:00:00,530.8757388345717,B
371,371,2023-06-04 11:00:00,558.6591566466334,B
372,372,2023-06-04 12:00:00,521.5127086011685,B
373,373,2023-06-04 13:00:00,372.9231264280551,B
374,374,2023-06-04 14:00:00,230.21606540779072,B
375,375,2023-06-04 15:00:00,212.48831725543923,B
376,376,2023-06-04 16:00:00,192.95057462315572,B
377,377,2023-06-04 17:00:00,177.1025695681866,B
378,378,2023-06-04 18:00:00,90.37551117064802,B
379,379,2023-06-04 19:00:00,42.471053495045695,B
380,380,2023-06-04 20:00:00,27.74743761145855,B
381,381,2023-06-04 21:00:00,30.203653588293367,B
382,382,2023-06-04 22:00:00,38.64640973229868,B
383,383,2023-06-04 23:00:00,31.57979176805547,B
384,384,2023-06-06 00:00:00,50.814519871482965,B
385,385,2023-06-06 01:00:00,57.876431377228265,B
386,386,2023-06-06 02:00:00,49.61833971630652,B
387,387,2023-06-06 03:00:00,51.492583652398665,B
388,388,2023-06-06 04:00:00,81.44010604431085,B
389,389,2023-06-06 05:00:00,122.05171826103712,B
390,390,2023-06-06 06:00:00,153.533108670478,B
391,391,2023-06-06 07:00:00,219.879195013424,B
392,392,2023-06-06 08:00:00,239.93271019374416,B
393,393,2023-06-06 09:00:00,288.4898936395671,B
394,394,2023-06-06 10:00:00,310.35716852563365,B
395,395,2023-06-06 11:00:00,313.1571938671358,B
396,396,2023-06-06 12:00:00,385.59461391041,B
397,397,2023-06-06 13:00:00,362.3798708256358,B
398,398,2023-06-06 14:00:00,252.8853147723129,B
399,399,2023-06-06 15:00:00,228.79465323347597,B
400,400,2023-06-06 16:00:00,189.4977878883665,B
401,401,2023-06-06 17:00:00,157.42951558281715,B
402,402,2023-06-06 18:00:00,133.18879077184587,B
403,403,2023-06-06 19:00:00,70.12739370349286,B
404,404,2023-06-06 20:00:00,21.819026545624315,B
405,405,2023-06-06 21:00:00,30.709327807662117,B
406,406,2023-06-06 22:00:00,39.86470475927344,B
407,407,2023-06-06 23:00:00,34.51304527956732,B
408,408,2023-06-09 00:00:00,47.69660298922384,B
409,409,2023-06-09 01:00:00,49.57374275309331,B
410,410,2023-06-09 02:00:00,37.17977066583988,B
411,411,2023-06-09 03:00:00,94.5814095937568,B
412,412,2023-06-09 04:00:00,202.52424123879223,B
413,413,2023-06-09 05:00:00,376.85488433086783,B
414,414,2023-06-09 06:00:00,610.1768741438907,B
415,415,2023-06-09 07:00:00,750.0465260711462,B
416,416,2023-06-09 08:00:00,939.2235161418027,B
417,417,2023-06-09 09:00:00,1019.4602498313392,B
418,418,2023-06-09 10:00:00,1025.3935657389034,B
419,419,2023-06-09 11:00:00,992.271007891222,B
420,420,2023-06-09 12:00:00,1011.8600186041624,B
421,421,2023-06-09 13:00:00,951.2587988135604,B
422,422,2023-06-09 14:00:00,742.0146011461914,B
423,423,2023-06-09 15:00:00,581.3457034950933,B
424,424,2023-06-09 16:00:00,437.95599829372,B
425,425,2023-06-09 17:00:00,269.257392989462,B
426,426,2023-06-09 18:00:00,145.03265774004095,B
427,427,2023-06-09 19:00:00,65.28516490769566,B
428,428,2023-06-09 20:00:00,12.559587336279824,B
429,429,2023-06-09 21:00:00,0.0,B
430,430,2023-06-09 22:00:00,0.0,B
431,431,2023-06-09 23:00:00,3.215012528019733,B
432,432,2023-06-11 00:00:00,2.647275578568341,B
433,433,2023-06-11 01:00:00,6.754010862541455,B
434,434,2023-06-11 02:00:00,34.192825944452146,B
435,435,2023-06-11 03:00:00,99.98875213511224,B
436,436,2023-06-11 04:00:00,145.62893201854436,B
437,437,2023-06-11 05:00:00,336.10641831034644,B
438,438,2023-06-11 06:00:00,439.6335111442351,B
439,439,2023-06-11 07:00:00,614.5643428607634,B
440,440,2023-06-11 08:00:00,739.6341699258181,B
441,441,2023-06-11 09:00:00,850.0478152472283,B
442,442,2023-06-11 10:00:00,856.5488123904307,B
443,443,2023-06-11 11:00:00,642.6562780246004,B
444,444,2023-06-11 12:00:00,368.67013542848986,B
445,445,2023-06-11 13:00:00,338.92219256529125,B
446,446,2023-06-11 14:00:00,307.3445655289773,B
447,447,2023-06-11 15:00:00,383.89675571268265,B
448,448,2023-06-11 16:00:00,274.45891872466683,B
449,449,2023-06-11 17:00:00,155.42989680714084,B
450,450,2023-06-11 18:00:00,89.01112066178372,B
451,451,2023-06-11 19:00:00,39.47940192089055,B
452,452,2023-06-11 20:00:00,7.039773388919812,B
453,453,2023-06-11 21:00:00,0.0,B
454,454,2023-06-11 22:00:00,0.0,B
455,455,2023-06-11 23:00:00,0.0,B
456,456,2023-06-13 00:00:00,4.116108066816948,B
457,457,2023-06-13 01:00:00,24.738716825001667,B
458,458,2023-06-13 02:00:00,28.146971025951466,B
459,459,2023-06-13 03:00:00,78.86775024709469,B
460,460,2023-06-13 04:00:00,129.79862129266365,B
461,461,2023-06-13 05:00:00,255.36041503256723,B
462,462,2023-06-13 06:00:00,393.1317330837912,B
463,463,2023-06-13 07:00:00,609.7755339646566,B
464,464,2023-06-13 08:00:00,736.1919959620957,B
465,465,2023-06-13 09:00:00,843.2679848607797,B
466,466,2023-06-13 10:00:00,861.6780655654328,B
467,467,2023-06-13 11:00:00,977.4801700516384,B
468,468,2023-06-13 12:00:00,911.0248256251132,B
469,469,2023-06-13 13:00:00,864.4042864465771,B
470,470,2023-06-13 14:00:00,667.0670180382625,B
471,471,2023-06-13 15:00:00,562.2299807093724,B
472,472,2023-06-13 16:00:00,437.0869342466094,B
473,473,2023-06-13 17:00:00,267.2910966095418,B
474,474,2023-06-13 18:00:00,162.24888909960288,B
475,475,2023-06-13 19:00:00,67.01501241252708,B
476,476,2023-06-13 20:00:00,13.608577859661407,B
477,477,2023-06-13 21:00:00,1.782032376535745,B
478,478,2023-06-13 22:00:00,0.0,B
479,479,2023-06-13 23:00:00,0.0,B
480,480,2023-06-14 00:00:00,27.825126265021133,B
481,481,2023-06-14 01:00:00,18.91332249350842,B
482,482,2023-06-14 02:00:00,52.5130520468973,B
483,483,2023-06-14 03:00:00,106.56724640840082,B
484,484,2023-06-14 04:00:00,217.73010167676156,B
485,485,2023-06-14 05:00:00,373.3991342142502,B
486,486,2023-06-14 06:00:00,515.6117676909565,B
487,487,2023-06-14 07:00:00,634.9371342654623,B
488,488,2023-06-14 08:00:00,823.0977837747005,B
489,489,2023-06-14 09:00:00,949.9834414504296,B
490,490,2023-06-14 10:00:00,1007.5752938790504,B
491,491,2023-06-14 11:00:00,994.7314906047892,B
492,492,2023-06-14 12:00:00,948.9200793756116,B
493,493,2023-06-14 13:00:00,909.6315626776612,B
494,494,2023-06-14 14:00:00,728.0221972636817,B
495,495,2023-06-14 15:00:00,595.3556534572732,B
496,496,2023-06-14 16:00:00,427.67172574115466,B
497,497,2023-06-14 17:00:00,263.65544788741425,B
498,498,2023-06-14 18:00:00,151.82728050769384,B
499,499,2023-06-14 19:00:00,62.07645824028288,B
500,500,2023-06-14 20:00:00,16.8889651760494,B
501,501,2023-06-14 21:00:00,10.889504509974902,B
502,502,2023-06-14 22:00:00,16.819472491374,B
503,503,2023-06-14 23:00:00,19.95103080257592,B
504,504,2023-06-18 00:00:00,8.000070677916174,B
505,505,2023-06-18 01:00:00,10.951571454106125,B
506,506,2023-06-18 02:00:00,33.11204148219874,B
507,507,2023-06-18 03:00:00,108.09629498676756,B
508,508,2023-06-18 04:00:00,195.4820068088085,B
509,509,2023-06-18 05:00:00,297.43325135306293,B
510,510,2023-06-18 06:00:00,378.692086501537,B
511,511,2023-06-18 07:00:00,658.5941770111535,B
512,512,2023-06-18 08:00:00,766.7855360333165,B
513,513,2023-06-18 09:00:00,874.2686065618307,B
514,514,2023-06-18 10:00:00,881.6035124811818,B
515,515,2023-06-18 11:00:00,754.4247498254693,B
516,516,2023-06-18 12:00:00,639.3906093441916,B
517,517,2023-06-18 13:00:00,722.7773406526252,B
518,518,2023-06-18 14:00:00,533.9309697343721,B
519,519,2023-06-18 15:00:00,349.7414072976302,B
520,520,2023-06-18 16:00:00,315.3561323125645,B
521,521,2023-06-18 17:00:00,193.48775196144348,B
522,522,2023-06-18 18:00:00,103.2166751836102,B
523,523,2023-06-18 19:00:00,46.76898160821,B
